Ticker,Date,CallVol,PutVol,PutCallRatio
XLC,2017-02-03,2934,1426,0.486025903
XLC,2017-02-02,1104,394,0.35688405799999995
XLC,2017-02-01,1668,1770,1.061151079
XLC,2017-01-29,2302,5568,2.41876629
XLC,2017-01-28,1854,352,0.18985976300000001
XLC,2017-01-27,6024,812,0.134794157
XLC,2017-01-26,2208,300,0.135869565
XLC,2017-01-25,3596,624,0.17352614
XLC,2017-01-22,4984,2396,0.48073836299999995
XLC,2017-01-21,2782,724,0.260244428
XLC,2017-01-20,12722,1696,0.13331237199999998
XLC,2017-01-19,14354,698,0.04862756
XLC,2017-01-15,914,532,0.582056893
XLC,2017-01-14,2148,2812,1.3091247670000001
XLC,2017-01-13,1860,1128,0.606451613
XLC,2017-01-12,2542,12918,5.0818253339999995
XLC,2017-01-11,750,942,1.256
XLC,2017-01-08,3752,4452,1.186567164
XLC,2017-01-07,618,214,0.346278317
XLC,2017-01-06,1528,6012,3.9345549739999996
XLC,2017-01-05,916,5688,6.209606987000001
XLC,2017-01-04,2808,676,0.240740741
XLC,2016-12-31,716,70,0.09776536300000001
XLC,2016-12-30,740,592,0.8
XLC,2016-12-29,1016,718,0.7066929129999999
XLC,2016-12-28,1338,312,0.233183857
XLC,2016-12-24,788,140,0.177664975
XLC,2016-12-23,1336,1872,1.401197605
XLC,2016-12-22,4896,476,0.097222222
XLC,2016-12-21,4584,800,0.17452007
XLC,2016-12-18,956,1974,2.064853556
XLC,2016-12-17,1662,194,0.116726835
XLC,2016-12-16,1152,280,0.243055556
XLC,2016-12-15,1028,226,0.21984435800000002
XLC,2016-12-14,3072,282,0.091796875
XLC,2016-12-11,1188,270,0.22727272699999998
XLC,2016-12-10,922,428,0.46420824299999996
XLC,2016-12-09,1564,1738,1.1112531970000001
XLC,2016-12-08,666,650,0.975975976
XLC,2016-12-07,772,658,0.8523316059999999
XLC,2016-12-04,1246,4378,3.51364366
XLC,2016-12-03,4026,8282,2.057128664
XLC,2016-12-02,3342,1806,0.540394973
XLC,2016-12-01,1738,1054,0.606444189
XLC,2016-11-30,1066,596,0.559099437
XLC,2016-11-27,668,236,0.35329341299999995
XLC,2016-11-25,608,954,1.569078947
XLC,2016-11-24,972,252,0.25925925899999996
XLC,2016-11-23,606,226,0.372937294
XLC,2016-11-20,1480,280,0.18918918899999998
XLC,2016-11-19,2132,398,0.18667917399999998
XLC,2016-11-18,1042,528,0.50671785
XLC,2016-11-17,1276,244,0.191222571
XLC,2016-11-16,1874,622,0.331910352
XLC,2016-11-13,7148,470,0.06575265799999999
XLC,2016-11-12,660,1936,2.933333333
XLC,2016-11-11,936,1184,1.264957265
XLC,2016-11-10,858,1480,1.724941725
XLC,2016-11-09,1042,1326,1.272552783
XLC,2016-11-06,1188,452,0.38047138
XLC,2016-11-05,1732,6938,4.005773672
XLC,2016-11-04,3414,2722,0.7973052140000001
XLC,2016-11-03,614,2380,3.876221498
XLC,2016-11-02,1402,2088,1.4893009990000001
XLC,2016-10-30,1844,7026,3.810195228
XLC,2016-10-29,5292,4106,0.7758881329999999
XLC,2016-10-28,4860,7536,1.550617284
XLC,2016-10-27,796,3504,4.40201005
XLC,2016-10-26,1546,13796,8.923673997
XLC,2016-10-23,5266,7938,1.5074060009999999
XLC,2016-10-22,5504,2200,0.39970930200000004
XLC,2016-10-21,3338,2616,0.7837028159999999
XLC,2016-10-20,1898,2356,1.241306639
XLC,2016-10-19,1778,878,0.493813273
XLC,2016-10-16,1152,352,0.305555556
XLC,2016-10-15,1624,1380,0.849753695
XLC,2016-10-14,820,12300,15.0
XLC,2016-10-13,13204,260,0.019691003000000002
XLC,2016-10-12,4852,1854,0.38211047
XLC,2016-10-09,6828,142,0.020796718999999998
XLC,2016-10-08,588,678,1.153061224
XLC,2016-10-07,524,344,0.65648855
XLC,2016-10-06,1464,332,0.22677595600000003
XLC,2016-10-05,4298,372,0.086551885
XLC,2016-10-02,6740,470,0.069732938
XLC,2016-10-01,21954,1370,0.062403207
XLC,2016-09-30,1384,18778,13.56791908
XLC,2016-09-29,924,7234,7.829004329
XLC,2016-09-28,674,278,0.41246290799999996
XLC,2016-09-25,1682,130,0.077288942
XLC,2016-09-24,2482,2334,0.9403706690000001
XLC,2016-09-23,12364,11238,0.9089291490000001
XLC,2016-09-22,1218,390,0.320157044
XLC,2016-09-21,3432,4750,1.384032634
XLC,2016-09-18,7538,6954,0.9225258690000001
XLC,2016-09-17,1180,2124,1.8
XLC,2016-09-16,908,652,0.7180616740000001
XLC,2016-09-15,1218,2472,2.02955665
XLC,2016-09-14,2156,7458,3.459183673
XLC,2016-09-11,4536,724,0.159611993
XLC,2016-09-10,1488,1222,0.821236559
XLC,2016-09-09,1982,4768,2.405650858
XLC,2016-09-08,2080,2110,1.014423077
XLC,2016-09-04,2762,1496,0.541636495
XLC,2016-09-03,1832,894,0.48799126600000003
XLC,2016-09-02,5192,1012,0.19491525399999998
XLC,2016-09-01,1302,720,0.552995392
XLC,2016-08-31,1836,512,0.278867102
XLC,2016-08-28,10288,1188,0.11547433900000001
XLC,2016-08-27,5976,1632,0.273092369
XLC,2016-08-26,10706,23792,2.222305249
XLC,2016-08-25,2878,1592,0.5531619179999999
XLC,2016-08-24,1970,692,0.35126903600000003
XLC,2016-08-21,10444,454,0.043469935
XLC,2016-08-20,12470,10328,0.828227747
XLC,2016-08-19,1834,168,0.091603053
XLC,2016-08-18,11718,242,0.020651988
XLC,2016-08-17,694,138,0.198847262
XLC,2016-08-14,1008,848,0.8412698409999999
XLC,2016-08-13,12342,622,0.050397017999999995
XLC,2016-08-12,1394,104,0.074605452
XLC,2016-08-11,984,20310,20.640243899999998
XLC,2016-08-10,1044,346,0.331417625
XLC,2016-08-07,7008,964,0.137557078
XLC,2016-08-06,17934,2860,0.159473626
XLC,2016-08-05,508,704,1.385826772
XLC,2016-08-04,4082,1470,0.36011758899999996
XLC,2016-08-03,1630,758,0.465030675
XLC,2016-07-31,1364,790,0.579178886
XLC,2016-07-30,1102,19734,17.90744102
XLC,2016-07-29,1996,8984,4.501002004
XLC,2016-07-28,372,298,0.801075269
XLC,2016-07-27,882,216,0.244897959
XLC,2016-07-24,684,182,0.266081871
XLC,2016-07-23,382,286,0.7486910990000001
XLC,2016-07-22,620,266,0.42903225799999994
XLC,2016-07-21,908,520,0.572687225
XLC,2016-07-20,884,10220,11.56108597
XLC,2016-07-17,828,494,0.596618357
XLC,2016-07-16,1956,306,0.156441718
XLC,2016-07-15,1474,594,0.402985075
XLC,2016-07-14,1850,170,0.09189189199999999
XLC,2016-07-13,1964,286,0.145621181
XLC,2016-07-10,4068,386,0.094886922
XLC,2016-07-09,1120,330,0.294642857
XLC,2016-07-08,516,302,0.585271318
XLC,2016-07-07,1102,8482,7.696914701
XLC,2016-07-06,1008,402,0.39880952399999997
XLC,2016-07-02,388,258,0.664948454
XLC,2016-07-01,3004,298,0.099201065
XLC,2016-06-30,4336,516,0.11900369
XLC,2016-06-29,1430,548,0.38321678299999995
XLC,2016-06-26,1010,928,0.9188118809999999
XLC,2016-06-25,250,756,3.0239999999999996
XLC,2016-06-24,628,352,0.560509554
XLC,2016-06-23,2378,3084,1.296888141
XLC,2016-06-22,1348,4804,3.56379822
XLC,2016-06-19,1690,566,0.334911243
XLC,2016-06-18,1158,354,0.30569948199999997
XLC,2016-06-17,1712,1844,1.0771028040000001
XLC,2016-06-16,836,374,0.447368421
XLC,2016-06-15,3612,206,0.057032115
XLC,2016-06-12,1102,224,0.203266788
XLC,2016-06-11,1632,820,0.50245098
XLC,2016-06-10,970,156,0.160824742
XLC,2016-06-09,1842,904,0.49077090100000004
XLC,2016-06-08,848,582,0.686320755
XLC,2016-06-05,3420,1690,0.49415204700000004
XLC,2016-06-04,758,2114,2.7889182060000004
XLC,2016-06-03,1102,1872,1.6987295830000002
XLC,2016-06-02,520,3154,6.065384615
XLC,2016-06-01,1056,224,0.212121212
XLC,2016-05-29,592,744,1.256756757
XLC,2016-05-28,1662,10288,6.190132371
XLC,2016-05-27,3420,346,0.101169591
XLC,2016-05-26,18252,798,0.043721236
XLC,2016-05-22,1164,6710,5.764604811
XLC,2016-05-21,1490,1978,1.327516779
XLC,2016-05-20,1920,446,0.23229166699999998
XLC,2016-05-19,3148,642,0.20393900899999998
XLC,2016-05-18,2014,6534,3.24428997
XLC,2016-05-15,1356,138,0.10176991199999999
XLC,2016-05-14,2412,304,0.126036484
XLC,2016-05-13,920,2094,2.276086957
XLC,2016-05-12,1356,7542,5.561946903
XLC,2016-05-11,2816,638,0.2265625
XLC,2016-05-08,5744,7456,1.298050139
XLC,2016-05-07,4626,6678,1.443579767
XLC,2016-05-06,268,272,1.014925373
XLC,2016-05-05,2216,714,0.322201766
XLC,2016-05-04,734,544,0.7411444140000001
XLC,2016-05-01,1356,1574,1.160766962
XLC,2016-04-30,2038,3270,1.60451423
XLC,2016-04-29,5992,34038,5.680574098999999
XLC,2016-04-28,14606,37976,2.600027386
XLC,2016-04-27,654,310,0.47400611600000003
XLC,2016-04-24,414,242,0.584541063
XLC,2016-04-23,612,382,0.6241830070000001
XLC,2016-04-22,662,506,0.7643504529999999
XLC,2016-04-21,1286,1046,0.8133748059999999
XLC,2016-04-20,446,470,1.053811659
XLC,2016-04-17,1228,554,0.451140065
XLC,2016-04-16,1576,31086,19.72461929
XLC,2016-04-15,686,61894,90.22448979999999
XLC,2016-04-14,1378,490,0.35558780799999995
XLC,2016-04-13,534,1346,2.520599251
XLC,2016-04-09,486,288,0.592592593
XLC,2016-04-08,626,1746,2.78913738
XLC,2016-04-07,758,416,0.548812665
XLC,2016-04-06,944,394,0.41737288100000003
XLC,2016-04-03,1038,228,0.21965317899999998
XLC,2016-04-02,660,484,0.7333333329999999
XLC,2016-04-01,914,764,0.8358862140000001
XLC,2016-03-31,2670,232,0.086891386
XLC,2016-03-30,822,1566,1.905109489
XLC,2016-03-27,396,322,0.813131313
XLC,2016-03-26,1884,488,0.259023355
XLC,2016-03-25,4790,798,0.16659707699999998
XLC,2016-03-24,3094,152,0.049127343
XLC,2016-03-23,518,366,0.706563707
XLC,2016-03-20,796,444,0.557788945
XLC,2016-03-19,272,510,1.875
XLC,2016-03-18,382,132,0.345549738
XLC,2016-03-17,3310,3788,1.144410876
XLC,2016-03-16,1778,672,0.377952756
XLC,2016-03-13,716,5830,8.142458101
XLC,2016-03-12,648,13260,20.46296296
XLC,2016-03-11,440,8816,20.03636364
XLC,2016-03-10,1936,656,0.338842975
XLC,2016-03-09,672,1106,1.6458333330000001
XLC,2016-03-06,1508,422,0.279840849
XLC,2016-03-05,636,9136,14.36477987
XLC,2016-03-04,1354,1366,1.008862629
XLC,2016-03-03,1728,10152,5.875
XLC,2016-03-02,518,5928,11.44401544
XLC,2016-02-28,968,426,0.440082645
XLC,2016-02-27,1050,230,0.219047619
XLC,2016-02-26,612,1212,1.9803921569999998
XLC,2016-02-25,1366,646,0.47291361600000004
XLC,2016-02-24,1028,1516,1.4747081709999998
XLC,2016-02-21,3044,294,0.096583443
XLC,2016-02-20,596,316,0.530201342
XLC,2016-02-19,8568,4882,0.569794585
XLC,2016-02-18,1008,318,0.31547619
XLC,2016-02-14,674,730,1.083086053
XLC,2016-02-13,536,236,0.440298507
XLC,2016-02-12,3032,4202,1.385883905
XLC,2016-02-11,12942,3046,0.23535775
XLC,2016-02-10,2946,1294,0.439239647
XLC,2016-02-07,604,270,0.447019868
XLC,2016-02-06,4860,1772,0.36460905299999996
XLC,2016-02-05,6288,184,0.029262087000000003
XLC,2016-02-04,8800,608,0.069090909
XLC,2016-02-03,7036,6854,0.97413303
XLC,2016-01-31,3292,5996,1.821385176
XLC,2016-01-30,1650,414,0.25090909100000003
XLC,2016-01-29,2784,834,0.299568966
XLC,2016-01-28,2380,192,0.080672269
XLC,2016-01-27,18770,6308,0.336068194
XLC,2016-01-24,1194,478,0.400335008
XLC,2016-01-23,9200,350,0.038043478
XLC,2016-01-22,2060,850,0.41262135899999997
XLC,2016-01-21,832,3416,4.105769231
XLC,2016-01-17,6778,8974,1.323989377
XLC,2016-01-16,1630,574,0.352147239
XLC,2016-01-15,2028,5688,2.804733728
XLC,2016-01-14,1382,4864,3.519536903
XLC,2016-01-13,1116,1302,1.166666667
XLC,2016-01-10,542,260,0.479704797
XLC,2016-01-09,900,610,0.6777777779999999
XLC,2016-01-08,1848,546,0.295454545
XLC,2016-01-07,1952,1434,0.734631148
XLC,2016-01-06,908,3094,3.407488987
XLC,2016-01-03,602,104,0.172757475
XLC,2016-01-02,360,5482,15.22777778
XLC,2015-12-31,228,446,1.956140351
XLC,2015-12-30,892,698,0.782511211
XLC,2015-12-27,27556,26370,0.9569603720000001
XLC,2015-12-26,1318,5232,3.9696509860000004
XLC,2015-12-24,180,36,0.2
XLC,2015-12-23,662,328,0.495468278
XLC,2015-12-20,512,186,0.36328125
XLC,2015-12-19,1376,4544,3.3023255810000003
XLC,2015-12-18,1112,4222,3.79676259
XLC,2015-12-17,1464,3222,2.2008196719999997
XLC,2015-12-16,848,276,0.32547169800000003
XLC,2015-12-13,860,644,0.7488372090000001
XLC,2015-12-12,560,220,0.39285714299999996
XLC,2015-12-11,200,144,0.72
XLC,2015-12-10,974,402,0.412731006
XLC,2015-12-09,876,2316,2.643835616
XLC,2015-12-06,158,320,2.025316456
XLC,2015-12-05,130,92,0.7076923079999999
XLC,2015-12-04,482,96,0.19917012399999998
XLC,2015-12-03,1254,15230,12.14513557
XLC,2015-12-02,390,386,0.98974359
XLC,2015-11-29,130,4,0.030769231
XLC,2015-11-27,484,1104,2.280991736
XLC,2015-11-26,368,228,0.619565217
XLC,2015-11-25,180,502,2.788888889
XLC,2015-11-22,636,278,0.43710691799999996
XLC,2015-11-21,188,186,0.9893617020000001
XLC,2015-11-20,118,288,2.440677966
XLC,2015-11-19,3044,120,0.039421813
XLC,2015-11-18,568,682,1.200704225
XLC,2015-11-15,8364,226,0.027020564
XLC,2015-11-14,498,116,0.232931727
XLC,2015-11-13,2196,566,0.257741348
XLC,2015-11-12,1320,1114,0.8439393940000001
XLC,2015-11-11,44,1392,31.63636364
XLC,2015-11-08,956,872,0.912133891
XLC,2015-11-07,6080,11370,1.870065789
XLC,2015-11-06,258,5116,19.82945736
XLC,2015-11-05,566,156,0.275618375
XLC,2015-11-04,1474,3450,2.340569878
XLC,2015-11-01,1934,104,0.05377456
XLC,2015-10-31,2666,314,0.117779445
XLC,2015-10-30,790,1056,1.336708861
XLC,2015-10-29,15686,2712,0.172893026
XLC,2015-10-28,64430,5492,0.085239795
XLC,2015-10-25,1488,292,0.19623655899999998
XLC,2015-10-24,14896,1668,0.111976369
XLC,2015-10-23,24512,226,0.009219974
XLC,2015-10-22,204,234,1.1470588240000001
XLC,2015-10-21,504,746,1.48015873
XLC,2015-10-18,790,1396,1.7670886080000001
XLC,2015-10-17,546,228,0.41758241799999996
XLC,2015-10-16,8046,1000,0.124285359
XLC,2015-10-15,22232,7056,0.317380353
XLC,2015-10-14,172,42,0.244186047
XLC,2015-10-11,242,434,1.79338843
XLC,2015-10-10,226,176,0.7787610620000001
XLC,2015-10-09,64,142,2.21875
XLC,2015-10-08,204,6408,31.41176471
XLC,2015-10-07,302,2248,7.443708609
XLC,2015-10-04,112,1494,13.33928571
XLC,2015-10-03,174,17268,99.24137931
XLC,2015-10-02,240,9636,40.15
XLC,2015-10-01,262,1294,4.938931298
XLC,2015-09-30,226,112,0.495575221
XLC,2015-09-27,692,812,1.173410405
XLC,2015-09-26,794,136,0.171284635
XLC,2015-09-25,960,18172,18.92916667
XLC,2015-09-24,674,8878,13.17210682
XLC,2015-09-23,1136,482,0.424295775
XLC,2015-09-20,7694,234,0.030413309
XLC,2015-09-19,1160,1516,1.306896552
XLC,2015-09-18,954,7010,7.348008386
XLC,2015-09-17,490,4240,8.653061224
XLC,2015-09-16,238,1062,4.462184874
XLC,2015-09-13,656,1722,2.625
XLC,2015-09-12,402,656,1.6318407959999999
XLC,2015-09-11,1352,2800,2.071005917
XLC,2015-09-10,916,96,0.10480349300000001
XLC,2015-09-09,1252,278,0.222044728
XLC,2015-09-06,182,324,1.78021978
XLC,2015-09-05,628,8566,13.64012739
XLC,2015-09-04,376,2848,7.574468085
XLC,2015-09-03,172,26008,151.2093023
XLC,2015-08-30,246,1078,4.382113821
XLC,2015-08-29,874,1942,2.221967963
XLC,2015-08-28,1750,1972,1.126857143
XLC,2015-08-27,1022,3820,3.73776908
XLC,2015-08-26,994,5028,5.058350101
XLC,2015-08-23,1182,4102,3.4703891710000003
XLC,2015-08-22,80,2044,25.55
XLC,2015-08-21,134,4368,32.59701493
XLC,2015-08-20,254,14612,57.52755906
XLC,2015-08-19,3180,4730,1.4874213840000001
XLC,2015-08-16,258,1772,6.868217054
XLC,2015-08-15,202,48364,239.4257426
XLC,2015-08-14,620,464,0.7483870970000001
XLC,2015-08-13,362,1220,3.370165746
XLC,2015-08-12,1166,732,0.6277873070000001
XLC,2015-08-09,424,1206,2.844339623
XLC,2015-08-08,964,462,0.47925311200000004
XLC,2015-08-07,2246,3962,1.7640249330000002
XLC,2015-08-06,1172,182,0.15529010199999999
XLC,2015-08-05,1294,4888,3.777434312
XLC,2015-08-02,488,312,0.639344262
XLC,2015-08-01,932,11586,12.43133047
XLC,2015-07-31,700,4784,6.834285714
XLC,2015-07-30,2582,3838,1.4864446169999999
XLC,2015-07-29,988,11222,11.3582996
XLC,2015-07-26,27622,568,0.020563319
XLC,2015-07-25,1504,984,0.654255319
XLC,2015-07-24,11606,810,0.069791487
XLC,2015-07-23,7816,3074,0.39329580299999994
XLC,2015-07-22,31104,5178,0.166473765
XLC,2015-07-19,386,304,0.787564767
XLC,2015-07-18,380,1672,4.4
XLC,2015-07-17,4104,4070,0.9917154
XLC,2015-07-16,256,272,1.0625
XLC,2015-07-15,494,40,0.08097166
XLC,2015-07-12,334,148,0.443113772
XLC,2015-07-11,2418,2106,0.870967742
XLC,2015-07-10,342,12548,36.69005848
XLC,2015-07-09,3662,3634,0.992353905
XLC,2015-07-08,666,66,0.09909909900000001
XLC,2015-07-05,2776,1480,0.53314121
XLC,2015-07-03,402,716,1.7810945269999998
XLC,2015-07-02,622,126,0.20257234699999999
XLC,2015-07-01,256,286,1.1171875
XLC,2015-06-28,2378,1450,0.609756098
XLC,2015-06-27,192,2154,11.21875
XLC,2015-06-26,4552,2092,0.459578207
XLC,2015-06-25,1802,1936,1.07436182
XLC,2015-06-24,1694,614,0.36245572600000003
XLC,2015-06-21,2712,66,0.024336282999999997
XLC,2015-06-20,1248,152,0.121794872
XLC,2015-06-19,450,8604,19.12
XLC,2015-06-18,908,614,0.676211454
XLC,2015-06-17,2982,988,0.33132126100000003
XLC,2015-06-14,3512,2446,0.696469248
XLC,2015-06-13,92,666,7.239130435
XLC,2015-06-12,406,326,0.802955665
XLC,2015-06-11,2930,2668,0.910580205
XLC,2015-06-10,766,874,1.140992167
XLC,2015-06-07,376,330,0.877659574
XLC,2015-06-06,426,154,0.36150234700000006
XLC,2015-06-05,134,670,5.0
XLC,2015-06-04,424,2338,5.514150943
XLC,2015-06-03,1182,3004,2.541455161
XLC,2015-05-31,392,142,0.362244898
XLC,2015-05-30,212,6,0.028301887
XLC,2015-05-29,334,262,0.784431138
XLC,2015-05-28,328,86,0.262195122
XLC,2015-05-24,288,112,0.38888888899999996
XLC,2015-05-23,456,382,0.837719298
XLC,2015-05-22,268,118,0.440298507
XLC,2015-05-21,370,350,0.9459459459999999
XLC,2015-05-20,978,966,0.9877300609999999
XLC,2015-05-17,1742,94,0.05396096400000001
XLC,2015-05-16,438,2532,5.780821917999999
XLC,2015-05-15,3078,3022,0.981806368
XLC,2015-05-14,2828,1678,0.593352192
XLC,2015-05-13,1042,2174,2.086372361
XLC,2015-05-10,54,4154,76.92592593
XLC,2015-05-09,570,4108,7.207017544
XLC,2015-05-08,840,316,0.376190476
XLC,2015-05-07,4776,1780,0.372696817
XLC,2015-05-06,1482,544,0.367071525
XLC,2015-05-03,1012,896,0.885375494
XLC,2015-05-02,260,3466,13.33076923
XLC,2015-05-01,708,94,0.132768362
XLC,2015-04-30,4484,746,0.16636931300000002
XLC,2015-04-29,3498,580,0.165809034
XLC,2015-04-26,988,812,0.821862348
XLC,2015-04-25,24862,15088,0.606869922
XLC,2015-04-24,1104,13506,12.23369565
XLC,2015-04-23,2960,632,0.213513514
XLC,2015-04-22,606,232,0.382838284
XLC,2015-04-18,6088,492,0.08081471700000001
XLC,2015-04-17,3254,8160,2.507682852
XLC,2015-04-16,932,120,0.128755365
XLC,2015-04-15,428,1054,2.4626168219999998
XLC,2015-04-12,10370,46,0.004435873
XLC,2015-04-11,2368,2146,0.90625
XLC,2015-04-10,124,72,0.580645161
XLC,2015-04-09,1782,886,0.497194164
XLC,2015-04-08,86,1242,14.44186047
XLC,2015-04-05,2598,16,0.006158584
XLC,2015-04-04,384,704,1.8333333330000001
XLC,2015-04-03,2724,1000,0.367107195
XLC,2015-04-02,242,6192,25.58677686
XLY,2017-04-01,5818,1726,0.296665521
XLY,2017-03-31,34424,3092,0.089821055
XLY,2017-03-30,27838,4138,0.148645736
XLY,2017-03-29,5280,1622,0.30719697
XLY,2017-03-26,3298,2852,0.864766525
XLY,2017-03-25,11728,2978,0.253922237
XLY,2017-03-24,4574,1866,0.407958024
XLY,2017-03-23,10580,1954,0.18468809100000003
XLY,2017-03-22,3664,1314,0.358624454
XLY,2017-03-19,7816,5100,0.652507677
XLY,2017-03-18,4994,4290,0.859030837
XLY,2017-03-17,3868,1776,0.459152017
XLY,2017-03-16,9710,4082,0.42039134899999997
XLY,2017-03-15,9254,6754,0.729846553
XLY,2017-03-12,3940,3512,0.891370558
XLY,2017-03-11,4580,3630,0.7925764190000001
XLY,2017-03-10,3802,2322,0.610731194
XLY,2017-03-09,47844,5096,0.106512833
XLY,2017-03-08,9114,7126,0.78187404
XLY,2017-03-05,39088,6750,0.17268727
XLY,2017-03-04,9122,12338,1.3525542640000001
XLY,2017-03-03,11316,9698,0.8570166140000001
XLY,2017-03-02,9752,8628,0.8847415909999999
XLY,2017-03-01,7432,15430,2.076157158
XLY,2017-02-26,6870,9518,1.385443959
XLY,2017-02-25,11034,14144,1.281856081
XLY,2017-02-24,11142,12958,1.162986896
XLY,2017-02-23,9664,18428,1.906870861
XLY,2017-02-22,19720,49540,2.512170385
XLY,2017-02-19,10506,39460,3.755948982
XLY,2017-02-18,9462,145120,15.33713803
XLY,2017-02-17,17136,17832,1.040616246
XLY,2017-02-16,9100,4942,0.543076923
XLY,2017-02-12,14216,7958,0.559791784
XLY,2017-02-11,6972,97550,13.99168101
XLY,2017-02-10,14414,9974,0.691966144
XLY,2017-02-09,6252,2690,0.43026231600000003
XLY,2017-02-08,23542,13006,0.552459434
XLY,2017-02-05,10478,6110,0.583126551
XLY,2017-02-04,16490,10434,0.632747119
XLY,2017-02-03,10474,3878,0.370250143
XLY,2017-02-02,42306,5334,0.12608140699999998
XLY,2017-02-01,11506,6302,0.547714236
XLY,2017-01-29,37770,21702,0.574583002
XLY,2017-01-28,22950,15298,0.6665795210000001
XLY,2017-01-27,34788,10554,0.303380476
XLY,2017-01-26,7954,6036,0.758863465
XLY,2017-01-25,35208,12416,0.35264712600000003
XLY,2017-01-22,6324,2808,0.44402277
XLY,2017-01-21,11518,4470,0.38808821
XLY,2017-01-20,9134,6222,0.6811911540000001
XLY,2017-01-19,7260,4922,0.677961433
XLY,2017-01-15,9342,4728,0.5061014770000001
XLY,2017-01-14,5392,35138,6.516691395
XLY,2017-01-13,10580,3810,0.360113422
XLY,2017-01-12,9768,9304,0.952497952
XLY,2017-01-11,10084,10980,1.08885363
XLY,2017-01-08,25570,8356,0.326789206
XLY,2017-01-07,13558,9004,0.664109751
XLY,2017-01-06,14140,11722,0.828995757
XLY,2017-01-05,12172,4830,0.39681235600000003
XLY,2017-01-04,20564,19168,0.932114375
XLY,2016-12-31,10068,12502,1.241756059
XLY,2016-12-30,9600,8928,0.93
XLY,2016-12-29,5956,5614,0.942578912
XLY,2016-12-28,11404,18508,1.62293932
XLY,2016-12-24,4144,1508,0.363899614
XLY,2016-12-23,9550,3128,0.32753926699999997
XLY,2016-12-22,20316,21734,1.0697972040000001
XLY,2016-12-21,15334,11636,0.758836572
XLY,2016-12-18,25272,15302,0.605492244
XLY,2016-12-17,8704,5620,0.645680147
XLY,2016-12-16,15252,17878,1.172174141
XLY,2016-12-15,16516,23540,1.425284573
XLY,2016-12-14,20660,12310,0.595837367
XLY,2016-12-11,12674,8464,0.6678238910000001
XLY,2016-12-10,16528,17084,1.033639884
XLY,2016-12-09,40696,14280,0.350894437
XLY,2016-12-08,38696,18186,0.469971056
XLY,2016-12-07,7574,3670,0.48455241600000004
XLY,2016-12-04,8754,3228,0.368745716
XLY,2016-12-03,14034,7802,0.555935585
XLY,2016-12-02,19526,30940,1.584553928
XLY,2016-12-01,6600,10374,1.571818182
